table_id,table_number,table_title,slice_section,metric_label,measure_label,survey_year,value,value_raw,value_status,value_has_asterisk,value_unit,slice_dataset,is_ai_module,anzsco_join_note,value_outlier_flag
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Financial and insurance services,No external training providers used,2021,0.0,0.0*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Financial and insurance services,No external training providers used,2025,0.0,0.0*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Financial and insurance services,No external training providers used,2009,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Financial and insurance services,No external training providers used,2015,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Financial and insurance services,No external training providers used,2023,,np,not_publishable,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Financial and insurance services,No external training providers used,2005,,na,not_available,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Financial and insurance services,Other external providers used for nationally recognised training,2007,11.8,11.8*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Financial and insurance services,Other external providers used for nationally recognised training,2019,4.4,4.4,reported,False,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Financial and insurance services,Other external providers used for nationally recognised training,2021,16.6,16.6*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
Table 13,13,"Type of provider used to conduct the majority of nationally recognised training in the last 12 months, timeseries (% of all employers using nationally recognised training)",Industry,Financial and insurance services,Other external providers used for nationally recognised training,2025,0.0,0.0*,reported,True,pct,industry,False,Employer survey — joins on state/industry/size. No ANZSCO occupation code available.,False
